station_id,station_name,lat,lon,racks,bikes,timestamp
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520448
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520510
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520571
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520633
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520694
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520756
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520817
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520879
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757520940
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521002
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521063
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521124
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521186
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521247
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521309
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521370
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521432
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521493
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521555
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521598
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521604
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521665
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521727
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521788
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521850
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521903
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757521965
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522026
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522088
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522149
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522210
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522245
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522248
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522264
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522325
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522387
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522448
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522510
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522571
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522620
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522681
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522743
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522805
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522866
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522928
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757522989
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523051
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523112
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523174
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523235
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523297
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523358
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,9,1757523420
540517297,Wrocławska / Spacerowa Mokronos Górny,51.074457,16.919512,10,10,1757603859
