station_id,station_name,lat,lon,racks,bikes,timestamp
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757521727
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757521788
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757521850
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757521903
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757521965
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522026
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522088
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522149
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522210
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522245
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522248
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522264
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522325
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522387
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522448
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522510
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522571
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522620
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522681
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522743
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522805
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522866
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522928
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757522989
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523051
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523112
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523174
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523235
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523297
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523358
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,17,1757523420
543289001,"Wrocław Wojnów, Przy Torze (przystanek kolejowy)",51.103202,17.157738,0,18,1757603859
