station_id,station_name,lat,lon,racks,bikes,timestamp
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520448
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520510
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520571
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520633
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520694
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520756
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520817
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520879
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757520940
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521002
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521063
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521124
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521186
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521247
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521309
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521370
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521432
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521493
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521555
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521598
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521604
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521665
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521727
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521788
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521850
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521903
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757521965
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522026
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522088
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522149
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522210
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522245
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522248
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,18,1757522264
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522325
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522387
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522448
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522510
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522571
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522620
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522681
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522743
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522805
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522866
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522928
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757522989
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523051
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523112
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523174
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523235
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523297
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523358
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,19,1757523420
544486355,Kamieniec Wrocławski - Szkoła,51.077945,17.17357,10,17,1757603859
